"Txhash","Blockno","UnixTimestamp","DateTime","From","To","Quantity"
"0x8309dad94f1f6058cfe3e1d724e9c608a3ef2b4e0277a9729a490a0ec50b253e","4247312","1504769426","9/7/2017 7:30:26 AM","0x4a2a7b21c5a83a47d9772edf9a0bd83a43985b7e","0x9952f869f12a7af92ab86b275cfa231c868aad23","2744"
"0x358f895f8aed7aa491bd840c39a6420422ecca7e543fe1eb3264b66457be3987","4247312","1504769426","9/7/2017 7:30:26 AM","0x128cee70ade62650175fddb54faca7cff889e771","0x9952f869f12a7af92ab86b275cfa231c868aad23","60000"
"0x1beeb93a0384e5fc746a345b98675704d9dd66991a3dce3b433d7e4c5d1be1ef","4247306","1504769205","9/7/2017 7:26:45 AM","0xd496eb74b1e3220ef7bc068138ce0dd1ef87b4c5","0x9952f869f12a7af92ab86b275cfa231c868aad23","6000"
"0xa1ec0d45275c80af53aae8469bda9a57b73583f5cc669083b595905057a3a4b9","4247288","1504768615","9/7/2017 7:16:55 AM","0xe5377c1250910df1f28a3e2a9ef002c5ea92d894","0x9952f869f12a7af92ab86b275cfa231c868aad23","14616"
"0x85dd187fcd59ac6aaeb770fa0bbe12aa9fa2fde3b8d99b91e62f53aeab672030","4247288","1504768615","9/7/2017 7:16:55 AM","0xce386fe02685c54070131219fa124b482c3b7656","0x9952f869f12a7af92ab86b275cfa231c868aad23","2240"
"0x3a253b804c94cedc5e639e6c269f90c066f13b8a492b476b2deae8c584f26722","4247283","1504768500","9/7/2017 7:15:00 AM","0xa40f26901e824e24a4866fd5f84aafb316713be7","0x9952f869f12a7af92ab86b275cfa231c868aad23","11964"
"0xce6546c537c488522b66a3cec158015af7797f2c6267eb6874795d32e3064173","4247279","1504768363","9/7/2017 7:12:43 AM","0x6b97600ce5ff19269c7a0c38676a3e1aa96c6caf","0x9952f869f12a7af92ab86b275cfa231c868aad23","4950"
"0x70b72ae3742bc8c00c88a553a4ae42450dca52b797fa936857fc998eceee781c","4247273","1504768280","9/7/2017 7:11:20 AM","0xd71902c5cf44aec5d8fd4e5e120be5508a2ad654","0x9952f869f12a7af92ab86b275cfa231c868aad23","11522.338"
"0x6bda58de2faf5d6559aea1489281d3d53420106f254cf1cb04fb9ceb298586f9","4247273","1504768280","9/7/2017 7:11:20 AM","0x98a2c01d8e15c0198da231918111915a5a7eb0ee","0x9952f869f12a7af92ab86b275cfa231c868aad23","196236"
"0x4924577e4ae14130e5e563b024c9159da0ca8c8fb75f7e8bf2aa07e8400daa7e","4247273","1504768280","9/7/2017 7:11:20 AM","0xe489cb587a8d5da0150564f0f6e2dfae5ddcfecc","0x9952f869f12a7af92ab86b275cfa231c868aad23","3180"
"0x2959977a29e1f58ff2ed7222aac17d03ba4195cb4af793b456a0786175cc5603","4247273","1504768280","9/7/2017 7:11:20 AM","0x265a6d61a517064f07745cb37b13b1a2d7918aad","0x9952f869f12a7af92ab86b275cfa231c868aad23","1200"
"0xb57fdc4be38f8beb8b818108ce97d414eae657e8bcbc48bc99f11b0c002772c0","4247266","1504768121","9/7/2017 7:08:41 AM","0xef77355cd87aa47b66cf4a3df264f93771182b70","0x9952f869f12a7af92ab86b275cfa231c868aad23","11460.8"
"0xb5b81eb11a14e5f36f6f4bac41718ea86f87568fb8de1f52acbd81b91f2921d8","4247240","1504767370","9/7/2017 6:56:10 AM","0xbd9205658c9b80a03a9837e49402abe7275640b8","0x9952f869f12a7af92ab86b275cfa231c868aad23","84455.7303"
"0xedaebbf9350c8c9f55f954b24040593de276ca76292e060a30ee850c7137b84b","4247238","1504767305","9/7/2017 6:55:05 AM","0xe6e6274c4724aecc7e1feb2a7e3ce0d08376861a","0x9952f869f12a7af92ab86b275cfa231c868aad23","113.68"
"0x374053c0ab9298b8619b94826059f4f21475e88a3f8f367ff892af5a417a4e5f","4247234","1504767196","9/7/2017 6:53:16 AM","0x1b3526acac6ca459d4f25524ffe7ebc2755e9974","0x9952f869f12a7af92ab86b275cfa231c868aad23","5712"
"0xbc2769dc514fa459e6c8604bd05f04988dfdc30d22a65b9c893bf6c2d782c699","4247225","1504767005","9/7/2017 6:50:05 AM","0x024a2cb80373cc21a650e50420f7994a95b18243","0x9952f869f12a7af92ab86b275cfa231c868aad23","12000"
"0xcca448fe31ab552cc1002934ee8e6d01bce2d8bd359ebc147c179afebb573244","4247221","1504766761","9/7/2017 6:46:01 AM","0x64fe3d560e381c262e6269a30ee562f682867550","0x9952f869f12a7af92ab86b275cfa231c868aad23","9967"
"0x7196d66ee6dd189da8e8e8f763a21d283e84caf9ff1c49998c095885bff8d502","4247216","1504766649","9/7/2017 6:44:09 AM","0x6d03ae59b0c6298abcce90a6c16dda338481ae97","0x9952f869f12a7af92ab86b275cfa231c868aad23","5544"
"0x585d2dc0e0059e8d859bac24746d794970129b17b38e26d3125f7dd81ab4a96c","4247211","1504766485","9/7/2017 6:41:25 AM","0xf61e3f53f33fd54b0beadf4712fef6c5332d6444","0x9952f869f12a7af92ab86b275cfa231c868aad23","6092.8"
"0xd9886143359acd57db92e4676c478492115451278a1242e828d07bb0f07aeb1e","4247199","1504766206","9/7/2017 6:36:46 AM","0x656308c43676b63cccd9de8bb17a0d7489fc9893","0x9952f869f12a7af92ab86b275cfa231c868aad23","22799"
"0xe0f0082a4a71abad2d3a0395c33b1fab1320679275af5b5d032454ab7188ed77","4247188","1504766070","9/7/2017 6:34:30 AM","0x5f2086d4606a8ebd5c85356276e1e88b58d64f2a","0x9952f869f12a7af92ab86b275cfa231c868aad23","60000"
"0x4f1956a20b4e128409b833c8066936d0af8ca7f155545394b136034517c65560","4247178","1504765919","9/7/2017 6:31:59 AM","0x86296e32302eeda0b90d8470b77ff58ba26ff50c","0x9952f869f12a7af92ab86b275cfa231c868aad23","28000"
"0xe962af5b24bf8fe01c41493f747bd416307f2ed4843542c3a8063d57d4d887b1","4247178","1504765919","9/7/2017 6:31:59 AM","0x617aeff25e346fb33e103aa781a6700dc6e1db13","0x9952f869f12a7af92ab86b275cfa231c868aad23","4200"
"0x61a132f23d7b30c46f8c4c4c6b7578c0d64424377bc343f544ce1992f962804d","4247147","1504765309","9/7/2017 6:21:49 AM","0xc7fb76d905102fbf68a981474bd26e5fa4427790","0x9952f869f12a7af92ab86b275cfa231c868aad23","8735.8"
"0xff7f45d17e8d98cface48e4c5ec1da332152c3dc452f2805a58c399709244bdd","4247136","1504765115","9/7/2017 6:18:35 AM","0x6c64e6004336ded3f57e9b2b8d974e50f00d5585","0x9952f869f12a7af92ab86b275cfa231c868aad23","532000"
"0x6a67ae7c292f9fda814dd2b7133714cdb615a586f4022446876e004528cef13d","4247130","1504764958","9/7/2017 6:15:58 AM","0xabc4b7e4b1ba80fdb3df1aadfbb65b68913034ce","0x9952f869f12a7af92ab86b275cfa231c868aad23","11742"
"0x9b975a2e62b8dd5496e0a715b232d9c7af70bc142e3fe889826e0e095ffa0b3a","4247123","1504764807","9/7/2017 6:13:27 AM","0x6007c6fbb8a6e5049106b5e28ecfdcf777b3627b","0x9952f869f12a7af92ab86b275cfa231c868aad23","6000"
"0xbfcd7dd2cfb3a5f2d34a7a2d7ae121e0b43f27bfee444e09ded05ebbbb161797","4247123","1504764807","9/7/2017 6:13:27 AM","0x8bb48edca94288fb386a7eeda6d506bae089cd64","0x9952f869f12a7af92ab86b275cfa231c868aad23","531600"
"0xdfc9c9159b2a902c798e0f91c346292c4a24ce003d7336f828ed60ef697c46cf","4247109","1504764454","9/7/2017 6:07:34 AM","0x0c9a0ba2eac064744c96981c2fffe501880a7843","0x9952f869f12a7af92ab86b275cfa231c868aad23","16800"
"0x8fbf63107d5c6a69ddfc4f2e7846c2bc7ec62cfb4936ceb43d6b6f4d70819f59","4247102","1504764192","9/7/2017 6:03:12 AM","0x28bdd86af85f9f3a5906d0718399f0a9ffdbeec5","0x9952f869f12a7af92ab86b275cfa231c868aad23","11400"
"0x10b9a7d8daca9e107b8a53ff0cec2c53e6f1b4555953cee33eefa19f0d0ebc17","4247096","1504764001","9/7/2017 6:00:01 AM","0x24e7e539f941cf4bd21ef50f0e05c8472d613f97","0x9952f869f12a7af92ab86b275cfa231c868aad23","148000"
"0xbfda6c838e492ea79f62315ad1474ea844761b69b4d25be4add0c87a19923512","4247088","1504763797","9/7/2017 5:56:37 AM","0xc4aac3ac81341fb46a0e93f9b803dc67bc8459c7","0x9952f869f12a7af92ab86b275cfa231c868aad23","162.4871"
"0xa7637a7c3f5df55b03aa2c209ac23e366b22caefab0b7e500e10724e64fb896e","4247080","1504763629","9/7/2017 5:53:49 AM","0xe74bc9b8e615490797104ac804bd3b1f4fd7a9a4","0x9952f869f12a7af92ab86b275cfa231c868aad23","7840"
"0xb2e8ede2183742e7a4c4f472dbca251b543f3c0c2f3ab6f759a17e087bbee4b7","4247076","1504763542","9/7/2017 5:52:22 AM","0x22d85c0db6c98a1a025f04b6fd59a5c6d41d4c17","0x9952f869f12a7af92ab86b275cfa231c868aad23","5431"
"0xd6853df64fa9d0cc7a44da84ce95e7e8d1af4a2dedae8da05b9b3ca697d48dfe","4247070","1504763296","9/7/2017 5:48:16 AM","0x58dc5f7b94b64bf8895776db1fd58bdd4b077eda","0x9952f869f12a7af92ab86b275cfa231c868aad23","3252"
"0xd9197987263701d84cf1015478ed8ebc6dbc489576f650ebd0f74d091408aea1","4247064","1504763192","9/7/2017 5:46:32 AM","0x8b55be5f2042b02b063758dc35ff09fc4ba02bf8","0x9952f869f12a7af92ab86b275cfa231c868aad23","15199"
"0x72d39b1addd068ee1f6817975dd90f46375947961349eaa3968226579a226175","4247049","1504762877","9/7/2017 5:41:17 AM","0x7453697ff21968ebe745f65b9e065da3c246ca26","0x9952f869f12a7af92ab86b275cfa231c868aad23","58000"
"0x8a5d29a72f16991ae73e0ee073ecd0e818ed1500fa472494643c9ecb194d5b9c","4247033","1504762534","9/7/2017 5:35:34 AM","0x3cd58c12f1b6294888c80165cff4aa3e57a21a67","0x9952f869f12a7af92ab86b275cfa231c868aad23","5499"
"0xbf39dafb8ae62ad8c2ce1dac997177e31fac626bb09524665afe952687ece6a5","4247019","1504762239","9/7/2017 5:30:39 AM","0xaa6056ee1c9deffd738d0ac60a6140b7e8876167","0x9952f869f12a7af92ab86b275cfa231c868aad23","50000"
"0xb0c6cc3544f79919c454e1c4f68348a483a96afedb9890a6884e415581289733","4247012","1504762138","9/7/2017 5:28:58 AM","0x46f4f0a9968a2fb9035c2b7250cc1e45f53dd2ff","0x9952f869f12a7af92ab86b275cfa231c868aad23","5619"
"0x906de6d1f79c42ae8cfe9da31b3c27834ee5c6dbf247057fe7edcee307e296b4","4247012","1504762138","9/7/2017 5:28:58 AM","0xcedc93efa1dd364460c3d537e8cd5d8472d38078","0x9952f869f12a7af92ab86b275cfa231c868aad23","5527.2"
"0x8ca3cdab679f835bc378c154c25b9ff7b281f850aae9aa5cfc2bc50e28cbd153","4247012","1504762138","9/7/2017 5:28:58 AM","0x67f087eb590c94c7778d3d53ebc94103a345b009","0x9952f869f12a7af92ab86b275cfa231c868aad23","7560"
"0x764296f480609289abbf24a3d0167d753fb874f5e9efe9c4f6562769782a147a","4247012","1504762138","9/7/2017 5:28:58 AM","0xd265c3ad980b7b40d2769938a4809f6f01d4f1c5","0x9952f869f12a7af92ab86b275cfa231c868aad23","23999"
"0x399a2c97e1918bc4b555b00b31981b836d8db494145985b20890c975dab558af","4247005","1504761894","9/7/2017 5:24:54 AM","0x082f80d8f1fa5b21c55e17d04bc243981784fe5a","0x9952f869f12a7af92ab86b275cfa231c868aad23","35674.7"
"0xcfa30642f4ef960d073067f1ac3f45c037d05185c75da63dc042f73ddc0de54d","4247004","1504761867","9/7/2017 5:24:27 AM","0x43824f62e6bec32a08552599f1fac52672839089","0x9952f869f12a7af92ab86b275cfa231c868aad23","19190.256"
"0x185bef45b437691e9afd484544827796dee36c0b34a817e482813ee4d2415b88","4247002","1504761822","9/7/2017 5:23:42 AM","0x0c43eb0b18774a15bca2e639ba470796147b8d24","0x9952f869f12a7af92ab86b275cfa231c868aad23","1394400"
"0x6c2c5b11eeac8b2783bdcb46a92f3a8891a3534b6dffbfaec44ec888a3825198","4247001","1504761785","9/7/2017 5:23:05 AM","0xb387fc22bd0222ad32e24bb3170d893a73e46e74","0x9952f869f12a7af92ab86b275cfa231c868aad23","11200"
"0xf67eeee9606a137461265e9be820ac57bc10bfc0d10922912b3b5ff60297335f","4246997","1504761584","9/7/2017 5:19:44 AM","0x243987d74a6c41bee1797006a38fc612ad88bb55","0x9952f869f12a7af92ab86b275cfa231c868aad23","17100"
"0x68acab4e86d63abbb4125741ddab43e6867e7fc01f9e925b9930093d318d7cf6","4246991","1504761438","9/7/2017 5:17:18 AM","0x6263da89c3d70a7732cdd068c7fb775b8097e8a0","0x9952f869f12a7af92ab86b275cfa231c868aad23","30783.499"
"0x389ea96fc02e91b6109ecfe7ed8b14924c1cbad7f49817d3e329238b27e1de34","4246967","1504760891","9/7/2017 5:08:11 AM","0x644d5a67999c85393e0a9080b244624f2cdab0b5","0x9952f869f12a7af92ab86b275cfa231c868aad23","67266.82"
"0x3157bd8865c4954700b70bef085769cabaf74c92f77840deb6639e5bbaa05222","4246963","1504760816","9/7/2017 5:06:56 AM","0x1d5ddad90600d1cf6ce1bf079fcfa9a5f3effe07","0x9952f869f12a7af92ab86b275cfa231c868aad23","168000"
"0x8af8c26db9f816f3ff3ae6d3be7a1341868bb02c9e7d50b52b6ffc20f5b05afa","4246952","1504760605","9/7/2017 5:03:25 AM","0xb03d651170ceee35729aff792d522fd952cf94c0","0x9952f869f12a7af92ab86b275cfa231c868aad23","40700"
"0x0cc343c2577ce15575941f2d80eed2f6251ac54a4f00e791092c6c5ff00d61f8","4246940","1504760207","9/7/2017 4:56:47 AM","0xe1e0adc8f5f06809da0a9ee902ea884bd70f13c4","0x9952f869f12a7af92ab86b275cfa231c868aad23","4000"
"0xf7fa524dfb453a8a2c88eb8c926ee6d3bb5399fe5a759f6bfc82658d774e0756","4246932","1504759995","9/7/2017 4:53:15 AM","0x0e5cc83b167e1ab5a49dc7dceaaf16195affee78","0x9952f869f12a7af92ab86b275cfa231c868aad23","39439"
"0xebec6e4ba6e35207b6fa1595b3401941508191c5fb8cec732211ea7f229e758c","4246932","1504759995","9/7/2017 4:53:15 AM","0x7a09380bd4e37751490842086cf7f041c7ede29f","0x9952f869f12a7af92ab86b275cfa231c868aad23","43400"
"0xce51478f354e10f560f43cb0bb855528823c72fa3a399d2ddf4dd7aa15714974","4246932","1504759995","9/7/2017 4:53:15 AM","0x29446fbf1a9adeeed554befcedc280334e871c6a","0x9952f869f12a7af92ab86b275cfa231c868aad23","5543"
"0xe8c291ae31e40c189b73d06e1de3e824f7037f42cf2028901939745be0a7992f","4246932","1504759995","9/7/2017 4:53:15 AM","0x4c056b1ef759507543d1d398dc8831fdb18887c8","0x9952f869f12a7af92ab86b275cfa231c868aad23","59345"
"0x7105d603d00059dd56a4ed586453179ecefe29894b450f1fe4fef28f3b73d61e","4246928","1504759762","9/7/2017 4:49:22 AM","0x1b0f0341c7883eedd1721fcdefb18874d4a8eda8","0x9952f869f12a7af92ab86b275cfa231c868aad23","41689.555"
"0x93e64e6e87026cd03c9a6cb7708c7cdb5bdd22f4fd1fddc87d209f66c5e32f71","4246927","1504759721","9/7/2017 4:48:41 AM","0x164bc1428f8cf12eaa30ba0967a897222a54c832","0x9952f869f12a7af92ab86b275cfa231c868aad23","6270"
"0x31c911462540533c6405679d77cb2c1fce85ff0b9a9a5a2611d72f35e02c53d1","4246914","1504759523","9/7/2017 4:45:23 AM","0x9915e24817654c4bb75aff8e71a7445c57cc4061","0x9952f869f12a7af92ab86b275cfa231c868aad23","5699"
"0x35dcadd9fe70ea41df377080b776e0ec6d46182f1df3ba6c27fcc3b54fcce89f","4246907","1504759398","9/7/2017 4:43:18 AM","0xc34ec9cb3cf67cb073da7851ff2e8f1fdfb5a5a3","0x9952f869f12a7af92ab86b275cfa231c868aad23","20459"
"0x885d5535a5588d3f42addf2de66d767f20e59f36c3adf6b9e928e3509f1010cd","4246863","1504758571","9/7/2017 4:29:31 AM","0x9d78aaed6167f595793f45c572a6c805a5cf95f7","0x9952f869f12a7af92ab86b275cfa231c868aad23","10799.45"
"0x9ef4ecf604f1b7247632213197e842eb2c139f19de910932fc431b70b7e4c720","4246853","1504758291","9/7/2017 4:24:51 AM","0x47b340a7cd29bfa96a17c1685f61a67f0c7de422","0x9952f869f12a7af92ab86b275cfa231c868aad23","5700"
"0x59f485a25f8097ca529e673bfab2f1e587ed45b6afdec36040c4ccd49f960b28","4246853","1504758291","9/7/2017 4:24:51 AM","0x59ee7761c09f41881868bd5c7d706f693a739d2d","0x9952f869f12a7af92ab86b275cfa231c868aad23","6888"
"0x3852dcdd83ee7930d6bbd255286ebc83551ca054d6871f9517e650581e0fae2d","4246838","1504757671","9/7/2017 4:14:31 AM","0x717e1ec74faada9e87d6ec720fd7963efe2e3214","0x9952f869f12a7af92ab86b275cfa231c868aad23","1762"
"0x60c27e012cf15b0b0fd386d264349e640f07f9e291eba90203dee9c157136913","4246824","1504757352","9/7/2017 4:09:12 AM","0x3217f2debb4fe6462282d894cecf4d57915f4f3f","0x9952f869f12a7af92ab86b275cfa231c868aad23","11210.08"
"0x8d448deda5194ed9857c8f2164974701c26c35f356eadc7ebe538ae0086b8c3d","4246807","1504756901","9/7/2017 4:01:41 AM","0x4e9f90dd0e61461e6255c35a8c3c5d1e6c7fc95f","0x9952f869f12a7af92ab86b275cfa231c868aad23","21801"
"0xbb29883e8f42d0f5a8feda325deaed9cef564995b424de907f8300713789f45a","4246802","1504756750","9/7/2017 3:59:10 AM","0xf3b1afef477c4ccb574d318dae687a87d4b7d237","0x9952f869f12a7af92ab86b275cfa231c868aad23","6600"
"0x53f3440cdaf5bee80ac76bc1f01388292a6fd9d7c99e51d42e22f566108ab5d4","4246796","1504756631","9/7/2017 3:57:11 AM","0x974d159fa85f8ebbca3d10cf602ea97483661db1","0x9952f869f12a7af92ab86b275cfa231c868aad23","5982"
"0xa17771d35eb3d3ff263ad11691bb18eb18adebaec69ce6613d7f22f8e8247688","4246796","1504756631","9/7/2017 3:57:11 AM","0x5f9dff2f06a4e4a311ccf9c08b4dbd4c66178fd2","0x9952f869f12a7af92ab86b275cfa231c868aad23","7965.4211"
"0xb7657df247c23d3a171ab38fa0c9c9edff02ff24de7d183ba45f58a87659e460","4246795","1504756590","9/7/2017 3:56:30 AM","0xb35993b02aafbf5dbac5314d0c307353efe3e09c","0x9952f869f12a7af92ab86b275cfa231c868aad23","5599"
"0x044b67a4f4d1b7b838e47813cc8a543e7d061e6b9b0bb3e5c0316103b31efedb","4246790","1504756462","9/7/2017 3:54:22 AM","0x9aad57c6bdc424bcfbaef9ce687f37bf24c5b2c7","0x9952f869f12a7af92ab86b275cfa231c868aad23","34129"
"0xc2031d17a0ea32ab182456fe11dfb6dac547f9d945e6697184c060073a114f36","4246788","1504756356","9/7/2017 3:52:36 AM","0xf37a16a49890dc5d5c826b5f356743db076c4f9f","0x9952f869f12a7af92ab86b275cfa231c868aad23","12060"
"0xd061514c92fea2473b81f3d0c38112168c1c83d66e6caf04c5e82967e27c3c64","4246783","1504756209","9/7/2017 3:50:09 AM","0x0b6ca2b11ee500889f5c24cdb5a229cda885ffd0","0x9952f869f12a7af92ab86b275cfa231c868aad23","39400"
"0xaac09abbd21b37a748ff4aa461d3a30fa9924f667396a0861211b6aeffbbf63e","4246783","1504756209","9/7/2017 3:50:09 AM","0xab88763a0dd80cee6ec3c9ae92bfae211cd046ef","0x9952f869f12a7af92ab86b275cfa231c868aad23","5781"
"0x2e9809e66c07604d932da3924e41b50e97aa1d4fdc0a364e84329913c96b0a7b","4246783","1504756209","9/7/2017 3:50:09 AM","0x66d6a2c3722ebf869385b9794ebd313da0ceb10a","0x9952f869f12a7af92ab86b275cfa231c868aad23","4480"
"0x55cebaf9addc970a45c8720e55b517b02ca955a6b75f1b6d7234b8bead5570ef","4246782","1504756070","9/7/2017 3:47:50 AM","0x4cfbc06ff90fa934c7dac982457308c49de54727","0x9952f869f12a7af92ab86b275cfa231c868aad23","16907"
"0x7cc9de44b9cf3a8e08f5bad9c66e33b5b4750ffd2a67de2b4374acee4f4acd9c","4246768","1504755757","9/7/2017 3:42:37 AM","0xaf9f5ca84f6fbf9b498defdcd02f37f43941c31f","0x9952f869f12a7af92ab86b275cfa231c868aad23","5800"
"0xa2cbd90a76bda99dd039ae295b828d247a315655678495d945e404830afe2294","4246765","1504755708","9/7/2017 3:41:48 AM","0x132da2b08a085724ba89ff7cefd79aab3f12b8bd","0x9952f869f12a7af92ab86b275cfa231c868aad23","5544"
"0x6a7158c1dc57a132d940094ef4044980cea4c03aad31d155d972d16d96d40781","4246751","1504755381","9/7/2017 3:36:21 AM","0x3a4017ff61a2b92d0d2f0fbb6771e80342d565a7","0x9952f869f12a7af92ab86b275cfa231c868aad23","6000"
"0x92a3ab120a28fe520edcff83698e48841e25610b5cfb0949451014669c5a8e2d","4246742","1504755067","9/7/2017 3:31:07 AM","0x91c7d8e1c7322aa9192c69e548806df602cf8e62","0x9952f869f12a7af92ab86b275cfa231c868aad23","5235"
"0x6baf6a32514639412017e44660d75c2fa79f6bb72cb1710cef329ce6b4f5765d","4246736","1504754719","9/7/2017 3:25:19 AM","0x52b97b66b55b63c39d768fa4da27e7a091abbcd0","0x9952f869f12a7af92ab86b275cfa231c868aad23","30480"
"0x10544ef8d43fff05687717764d4125412d25740cf5a14ca845e2c75d4f3c91a4","4246736","1504754719","9/7/2017 3:25:19 AM","0x40fa43a7a7efbe22a5b3e675eede036626b31671","0x9952f869f12a7af92ab86b275cfa231c868aad23","7028.66"
"0x9b41293dafa8d7e788a74a71ffbe06e120f6bc9acac291904821dd42c74d178d","4246725","1504754580","9/7/2017 3:23:00 AM","0xfffac970b37e719f85ecbc0c2bca82544cf510bc","0x9952f869f12a7af92ab86b275cfa231c868aad23","10286"
"0xc5d3bddac9d619c3c4f03e57d2bfd15896db64d231bb350bc8bfd89892bf735b","4246716","1504754448","9/7/2017 3:20:48 AM","0x5dfc2ed0ce40b94f3354d2e8a9681d1121609c31","0x9952f869f12a7af92ab86b275cfa231c868aad23","13750"
"0xc2831e399f7e08c69500e9744d98348f10b5e5d5f37f9bb13e54654f3f2155e7","4246716","1504754448","9/7/2017 3:20:48 AM","0xa2fb4b1c69c6973008565e979bd8ce44154de59c","0x9952f869f12a7af92ab86b275cfa231c868aad23","12599"
"0x9a1aba9c32eeefb3b367489169b3c33bc380aca0189253b6d21101b7a3ff1a5a","4246716","1504754448","9/7/2017 3:20:48 AM","0xd12d23d76f50eaed7a9dd53a28f6c65c2c75ab6f","0x9952f869f12a7af92ab86b275cfa231c868aad23","35999"
"0x984e81428177c406a93f84e5492e91518487db6e4d072c5059de33848c8531b2","4246716","1504754448","9/7/2017 3:20:48 AM","0xa0cf5c7e8645a5ccdd60b66c5dc2e57f4507a46a","0x9952f869f12a7af92ab86b275cfa231c868aad23","5897.4"
"0xf68775081226d1fff1dcceccec0e960d57f04c8e12e6b81c552ec49d556f1e53","4246696","1504753952","9/7/2017 3:12:32 AM","0x00115a2e2722a8c9145949ee283d4313b5576622","0x9952f869f12a7af92ab86b275cfa231c868aad23","30000"
"0xbd2758fcf6fa06fd7115cb87a8d13a61478d0f70028b1706e916bf58ed4ac558","4246692","1504753922","9/7/2017 3:12:02 AM","0x64b7975b63085e25cf98515ccb581daf0561ee3f","0x9952f869f12a7af92ab86b275cfa231c868aad23","12800"
"0x7470d1471fce550938b9ba0ab0af72c219014dcd2103122a370b8725355eecd6","4246692","1504753922","9/7/2017 3:12:02 AM","0x9ccb6ac733df02a17268a2b725c5574e54a5b0ae","0x9952f869f12a7af92ab86b275cfa231c868aad23","28626"
"0xef21489ad9343abf8c82496d6b5a89d81d681e04cbcca5228eadf5cd75983409","4246692","1504753922","9/7/2017 3:12:02 AM","0xb86f6c4e3217abc2d432e892375b9c60b54474d7","0x9952f869f12a7af92ab86b275cfa231c868aad23","11071.2"
"0xc8d2c5f980d299199d81ec5309a2183fb5349be9ffad7370c87fb64679074ad1","4246678","1504753649","9/7/2017 3:07:29 AM","0x66b9298ba632b260cabce4760552f4531abd5a64","0x9952f869f12a7af92ab86b275cfa231c868aad23","5224.769"
"0xc435dfd0f55c6e643f64eef0c4eb56cf3b94ccca629d4048ad1c582a1a0b685d","4246678","1504753649","9/7/2017 3:07:29 AM","0xe28e920659ac540f9902414e0e0ff23a86712ed7","0x9952f869f12a7af92ab86b275cfa231c868aad23","6000"
"0x5394ed4fce0d3b66331469a30c7087f9a4d99335a32e6748b245b4f1a36722f8","4246677","1504753640","9/7/2017 3:07:20 AM","0xea735f137b0cacebc4e9f2fd822932e5da8ef58a","0x9952f869f12a7af92ab86b275cfa231c868aad23","54000"
"0xb4bb994faa96c4567a3e20927be69015b2eea1ef18eac8e5ac58c8bb0ee6af9e","4246670","1504753409","9/7/2017 3:03:29 AM","0xe14e18115f97905d81635f49360531a0195826df","0x9952f869f12a7af92ab86b275cfa231c868aad23","16800"
"0x3d5106a6b1d2aab0d033be79e84e334c8c88a081534afe7bb6c9e4fa568430e3","4246669","1504753350","9/7/2017 3:02:30 AM","0x53c75d07bbf08549fbfec3c2fdba70af19ad194d","0x9952f869f12a7af92ab86b275cfa231c868aad23","5600"
"0xd9312139722dba85a30cdc9d6facdc76bd62fe6312d2e899da70c87efb2b8c4d","4246666","1504753234","9/7/2017 3:00:34 AM","0xb0f1c6b30ac60a53997e146e8a51db929a2752b8","0x9952f869f12a7af92ab86b275cfa231c868aad23","47740"
"0x9a456a06d700c23fd28cb146ce2cee159e2d0d2c6fcb21d04d12e82a7be7f0fc","4246660","1504753061","9/7/2017 2:57:41 AM","0x175dee6026d69e0a9adaf5e73ed9d7b9765402a8","0x9952f869f12a7af92ab86b275cfa231c868aad23","12000"
"0x6c7d4e01f1eff835f8423baee7252f55b6fb4ed4fcb97653eccec60d8a117e04","4246649","1504752867","9/7/2017 2:54:27 AM","0x8cbb99d10c6533c8d40ce95037a5c28762ed363e","0x9952f869f12a7af92ab86b275cfa231c868aad23","16800"
"0x2998294df9c784e577a9164723fc5cb936ff49c350fda5d18e23e22349c8ac95","4246635","1504752575","9/7/2017 2:49:35 AM","0xa6075d5980d472ea9845d47e8b73eb951f9cc41f","0x9952f869f12a7af92ab86b275cfa231c868aad23","31106.4"
"0x33c9a6f6f05bc56e51d433151ac144e36507b7717b92e8fc4ee98d0fef67d1b0","4246627","1504752377","9/7/2017 2:46:17 AM","0x2d916bf4d19d54cabc36966399ce5e81877b21fc","0x9952f869f12a7af92ab86b275cfa231c868aad23","1707.29"
"0x1372773e1df3089a05d459eb943a94ea116c650a185f7b9b175b8431c37f86e0","4246624","1504752267","9/7/2017 2:44:27 AM","0xce855cd625a5c04f93998c80e4388c8c11832ad7","0x9952f869f12a7af92ab86b275cfa231c868aad23","13800"
"0xa8dad8c7dfa291c2b2dd40061c7a844f72a2f16d66d6f944086ad09bc33ac83d","4246623","1504752220","9/7/2017 2:43:40 AM","0x61004cc15515f4077217d716a75c939c5fc2eeee","0x9952f869f12a7af92ab86b275cfa231c868aad23","273.6"
"0x702da3f09c88cd77094505311f7f02146e3ad52c748d71f69ceb37cc961f5d9a","4246620","1504752118","9/7/2017 2:41:58 AM","0x16d895d7ea58776853eb91a0c0f5d45d8a17cae8","0x9952f869f12a7af92ab86b275cfa231c868aad23","31249"
